conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,categories
1787661857026920807,Tue May 07 06:07:47 +0000 2024,0,pikir realistis aja orang palestina korban korban brutal agama samawi adalah bangsa hancur cara budaya bahasa suku bangsa klaim2 agama samawi,1787725999259709494,,Valhallaah,in,Kerala,0,0,0,https://twitter.com/abdullahmalabar/status/1787725999259709494,1760006657118179328,abdullahmalabar,trust
1787725917277860136,Tue May 07 06:07:27 +0000 2024,1,demo pro palestina kota bandung selasa 75 siang ratus civitas guru muhamadiyah aisyiyah ptma gelar aksi demo di depan gedung sate kota bandung nyata dukung palestina video bima bagaskaradetikjabar,1787725917277860136,https://pbs.twimg.com/ext_tw_video_thumb/1787725649651838976/pu/img/u-Sl8FxEaRQPZZ88.jpg,,in,,0,2,0,https://twitter.com/detikjabar_/status/1787725917277860136,1668145168468541441,detikjabar_,positive
1787724042583130200,Tue May 07 06:07:22 +0000 2024,0,yakin hamas benar antek israel bukti warga israel di sandera hamas hidup warga palestina di sandera israel yang tinggal sejak serang wilayah israel mereka hanya sembunyi,1787725897413632390,,detikcom,in,,0,0,0,https://twitter.com/surya_nizam/status/1787725897413632390,1263451702981607432,surya_nizam,fear
1787724048119554164,Tue May 07 06:00:02 +0000 2024,1,kamis pekan israel bebas warga palestina tahan penjara miris semua tahan kondisi di mereka yang kondisi kritis tinggal dunia lantar israel siksa mereka,1787724048119554164,https://pbs.twimg.com/media/GM8nnWMaMAAshUL.jpg,,in,Indonesia,0,1,0,https://twitter.com/CNNIDdaily/status/1787724048119554164,3306771829,CNNIDdaily,positive
1787723883556241656,Tue May 07 05:59:22 +0000 2024,0,lat presiden israel isaac herzog abu dhabi temu presiden uea m bin zayed al nahyan al nahyan sambut herzog rumah smtr main maroko merayakn menang sejarah mrk lawan spanyol di piala dunia bendera palestina,1787723883556241656,https://pbs.twimg.com/media/GM9FZNTbIAEoho0.jpg,,in,,0,0,0,https://twitter.com/nirwana8837/status/1787723883556241656,1686451145458540545,nirwana8837,negative
1787714743672910213,Tue May 07 05:59:17 +0000 2024,0,aksi universitas muhammadiyah gorontalo umgo palestina,1787723859963335150,https://pbs.twimg.com/media/GM9FXXxbgAA8HwL.jpg,diktilitbang,in,Yogyakarta,0,0,0,https://twitter.com/diktilitbang/status/1787723859963335150,1373913877,diktilitbang,anger
1787720906137288775,Tue May 07 05:57:38 +0000 2024,0,tunggu negara negara arab masih hati bodo sama atur internasional gua kirim tentara ke palestina,1787723444362350874,,fahmialby,in,,0,0,0,https://twitter.com/sebagaiiklan/status/1787723444362350874,247259323,sebagaiiklan,anticipation
1787488871590375612,Tue May 07 05:57:19 +0000 2024,0,lebih suka iran palestina hancur lebur bro dapat,1787723368332177718,,erlanishere,in,,0,0,0,https://twitter.com/GreenG76532/status/1787723368332177718,1757937727172231168,GreenG76532,anger
1787640397596090699,Tue May 07 05:56:58 +0000 2024,0,iran serang israel pakai ratus rudal ya bantu palestina merdeka riuh negeri dukung iran lohiran sangat kuat,1787723278204993941,,achmadnas99,in,,0,1,0,https://twitter.com/aris_karre/status/1787723278204993941,1554692610,aris_karre,negative
1787685181685662001,Tue May 07 05:56:51 +0000 2024,0,masih bebas sandera syarat palestina bisa penjara,1787723247716635003,,Metro_TV,in,,0,0,0,https://twitter.com/OneLove4Human/status/1787723247716635003,1743939521673367552,OneLove4Human,trust
1787691400861192451,Tue May 07 05:55:29 +0000 2024,1,justru sini semua bau komunis larang efek doktrin rezim orba org pake baju palu arit oleh2 vietnam aja urus aparat palestina aja gak ideologi komunis,1787722904370819131,https://pbs.twimg.com/media/GM9Egb6a0AAtRUL.jpg,Penyuka_ombak,in,,0,2,0,https://twitter.com/mdp1945/status/1787722904370819131,732433844171759616,mdp1945,negative
1787721446057451959,Tue May 07 05:55:12 +0000 2024,0,ada satu komentar panggil kirim doa apalagi panggil aksi 8 nihil rafah kurung warga palestina bisa lari bantu bisa masuk kayak gin respon masyarakat mayoritas islam,1787722833331888568,,fffffiqa,in,,0,0,0,https://twitter.com/fffffiqa/status/1787722833331888568,1118858052218703873,fffffiqa,positive
1787669125982285933,Tue May 07 05:53:46 +0000 2024,0,lebay dan dia posting foto emang dampak beda saja rakyat palestina tindas lo bacot twitter x aja lo pake produk buat yahudi gak munafik lo lempar tai muka orang tai tangan lo kena tai,1787722472688881703,,DyksatireHopee,in,,0,3,0,https://twitter.com/MamatOPM/status/1787722472688881703,1387047445922648071,MamatOPM,anger
1787722315591282802,Tue May 07 05:53:08 +0000 2024,2,dukung palestina wisuda kampus amerika streaming youtube,1787722315591282802,https://pbs.twimg.com/media/GM9D4GfaMAA_UEz.jpg,,in,,0,0,0,https://twitter.com/Metro_TV/status/1787722315591282802,57261519,Metro_TV,anger
1787722308444164417,Tue May 07 05:53:07 +0000 2024,1,aksi mahasiswa as amp eropa dukung palestina luas gara2 jokowi mhs indonesia adem ayem,1787722308444164417,,,in,"Gowa, Makasar Indonesia",0,0,0,https://twitter.com/opposite_sejati/status/1787722308444164417,1654334520093708289,opposite_sejati,positive
1787722307886268886,Tue May 07 05:53:07 +0000 2024,0,rindu palestina,1787722307886268886,https://pbs.twimg.com/ext_tw_video_thumb/1787721962007224320/pu/img/hTV-c-XdOvJMctz-.jpg,,in,,0,0,0,https://twitter.com/AlfatihDil23013/status/1787722307886268886,1748707929065410560,AlfatihDil23013,negative
1787488871590375612,Tue May 07 05:52:18 +0000 2024,0,beri rohingya ungsi bare minimum butuh ruang kembang kalo ngusir rohingya gak beda kaya zionis yang nginjek nginjek hak palestina,1787722101924978797,,susukucingmurni,in,Indonesia,0,1,0,https://twitter.com/erenyuh/status/1787722101924978797,1358395715278364673,erenyuh,negative
1787653057716900258,Tue May 07 05:51:49 +0000 2024,0,hahamesir suka teman israel pada palestina,1787721983222067226,,Ipaahu,in,,0,0,0,https://twitter.com/muneputy/status/1787721983222067226,1481696442,muneputy,joy
1787721662248653192,Tue May 07 05:51:45 +0000 2024,0,aamiin alhamdulillah p e a c e free palestina,1787721965979177369,,Metro_TV,in,"Denpasar Selatan, Indonesia",0,0,0,https://twitter.com/NoWolu/status/1787721965979177369,859884565,NoWolu,anger
1787669125982285933,Tue May 07 05:50:20 +0000 2024,0,lahhh lu tau dampak besar bikin gaduh palestina cuyyy negara2 maju aja ksh bantu sampe pesawat dengan gampang bikin gaduh pake pruk zionis gak banding kalo dikatain muka doang,1787721607244591206,,MamatOPM,in,,0,1,0,https://twitter.com/DyksatireHopee/status/1787721607244591206,1548928660278636546,DyksatireHopee,negative
1787721570682867930,Tue May 07 05:50:11 +0000 2024,0,universitas siber muhammadiyah gelar aksi solidaritas daring palestina,1787721570682867930,,,in,,0,0,0,https://twitter.com/widyovs1/status/1787721570682867930,793888186799828992,widyovs1,trust
1787721541540823282,Tue May 07 05:50:04 +0000 2024,0,balikin nyawa anak anak bom israel gimana balikin sandera warga palestina tangkap tentara israel gimana gimana balikin nyawa duduk palestina udah bunuh tentara israel,1787721541540823282,,,in,she/her— area haram.,0,0,0,https://twitter.com/xuenoyama/status/1787721541540823282,1574027207961239552,xuenoyama,anger
1787437959001899369,Tue May 07 05:49:35 +0000 2024,1,bantu brg notabene benda mati aja larang masuk umat gimana manusia bela palestina pikir,1787721422099648986,,Gunawanpark,in,Indonesia,0,0,0,https://twitter.com/indomyunyu/status/1787721422099648986,1509537804392402949,indomyunyu,negative
1787720906137288775,Tue May 07 05:49:15 +0000 2024,0,nunggu amrik bangkrut ya palestina menang ya dan,1787721335235653987,,fahmialby,in,"Bandung, Indonesia",0,1,0,https://twitter.com/fahmialby/status/1787721335235653987,908496720,fahmialby,fear
1787661857026920807,Tue May 07 05:49:08 +0000 2024,0,sebab israel umum perang teroris hamas palestina krn peristiwa 7 okt kl gak peristiwa tsb israel perang,1787721306081046875,,indri32astuti,in,"Skanderborg, Danmark",1,3,0,https://twitter.com/Valhallaah/status/1787721306081046875,888421316319039489,Valhallaah,fear
1787721297218421196,Tue May 07 05:49:06 +0000 2024,2,lelah bicara palestina lelah gaung dukung palestina lupa doa saudara2 di palestina,1787721297218421196,,,in,"Enrekang, Indonesia",0,0,1,https://twitter.com/tomby_La/status/1787721297218421196,995154566994739200,tomby_La,negative
1787721162572828686,Tue May 07 05:48:34 +0000 2024,0,civitas academica universitas muhammadiyah um surabaya gelar aksi bela palestina long live palestine freedom for palestine,1787721162572828686,,,in,,0,0,1,https://twitter.com/kumparan/status/1787721162572828686,759692754985242625,kumparan,anger
1787721123322556884,Tue May 07 05:48:24 +0000 2024,37,ratus kampus muhammadiyah indonesia gelar aksi unjuk hari selasa 752024 aksi tuju cekam tindak laku israel palestina aksi demonstrasi dasar putus forum rektor guru,1787721123322556884,https://pbs.twimg.com/media/GM9C3jUbQAAh5z9.jpg,,in,"Pulo Gadung, Indonesia",0,1,10,https://twitter.com/tvOneNews/status/1787721123322556884,55507370,tvOneNews,negative
1787653057716900258,Tue May 07 05:48:06 +0000 2024,0,hahamesir suka teman israel pada palestina,1787721046986268714,,Humairah_922,in,,0,0,0,https://twitter.com/muneputy/status/1787721046986268714,1481696442,muneputy,joy
1787488871590375612,Tue May 07 05:47:45 +0000 2024,1,sempet rame pernah gua tegur bicara palestina kalo rohingya ras bahaya banget,1787720959417557364,,erenyuh,in,"Jakarta, Indonesia",0,0,1,https://twitter.com/erlanishere/status/1787720959417557364,69561307,erlanishere,fear
1787696014637580530,Tue May 07 05:47:42 +0000 2024,1,komen karena memang ngebacok islam tidak islam dalam mereka yaudah reaksi wajar kek kecam israel kait tindak ke palestina,1787720945622544497,,convomfs,in,"Kediri, Indonesia",0,0,0,https://twitter.com/Pinguin86172790/status/1787720945622544497,1468915986069811209,Pinguin86172790,anger
1787720770329940137,Tue May 07 05:47:00 +0000 2024,2,rafah serang gempur jajah zionis target rumah rafah gaza selatan syahid sembilan warga palestina demikian korban syahid akibat serang udara jajah rafah tambah 19 orang,1787720770329940137,https://pbs.twimg.com/media/GM9CkNYaAAAj-54.jpg,,in,"Jakarta, Indonesia",0,0,2,https://twitter.com/DPN_BSMI/status/1787720770329940137,49501903,DPN_BSMI,anger
1787720608371122413,Tue May 07 05:46:21 +0000 2024,2,keluargakeluarga palestina lindung wilayah timur rafah lari susul perintah evakuasi pasu israel jelang serang darat akan,1787720608371122413,https://pbs.twimg.com/ext_tw_video_thumb/1787720543850143745/pu/img/xzOEi6s-kU1siS2u.jpg,,in,,0,0,0,https://twitter.com/y03ni_/status/1787720608371122413,1714115779736772608,y03ni_,fear
1787720518172373476,Tue May 07 05:46:00 +0000 2024,2,kuvunjika kwa mioyo na madhara ugonjwa wa akil gaza vita vya kikatili na vya muda mrefu vya israeli katika eneo la palestina vimeharibu maisha raia na kuacha mamia kwa maelfu na makovu ugonjwa wa akil ambayo hayana,1787720518172373476,,,in,,0,0,0,https://twitter.com/trtafrikaSW/status/1787720518172373476,1559834727623835648,trtafrikaSW,anger
1787720452150071499,Tue May 07 05:45:44 +0000 2024,30,ketua fraksi pks rakyat indonesia tolak jajah israel palestina,1787720452150071499,https://pbs.twimg.com/ext_tw_video_thumb/1787720409863061504/pu/img/8Gpzr0REYWBOdI2I.jpg,,in,Jakarta Capital Region,1,1,13,https://twitter.com/FPKSDPRRI/status/1787720452150071499,91255162,FPKSDPRRI,positive
1787720427542098229,Tue May 07 05:45:38 +0000 2024,0,kaya ni pimpin negara2 arab sekitar palestina paling hisab ya diem aja tetangga bantai israel,1787720427542098229,,,in,,0,1,0,https://twitter.com/KakoWarau/status/1787720427542098229,1376066609366753282,KakoWarau,anticipation
1787717005174575278,Tue May 07 05:44:55 +0000 2024,0,sejarah juga orang2 palestina turun farisi saduki zhelot samaritan eseni israel samaritan ada sejak era umar bebas palestina mula jadi islam mereka asli ebionite,1787720245639311455,,ArwahMiliter,in,Dihati mu ,0,0,0,https://twitter.com/ArwahMiliter/status/1787720245639311455,3435242294,ArwahMiliter,joy
1787704118708150476,Tue May 07 05:42:51 +0000 2024,2,yaa allah betapa kejam israel yaa allah beri tolong kpd saudara di palestina kejam israel,1787719725684023720,,RagilSemar,in,"Kota Lhoksumawe, Nangro Aceh D",0,0,0,https://twitter.com/IndraAngkola2/status/1787719725684023720,1604494299063672832,IndraAngkola2,disgust
1787367844902220161,Tue May 07 05:42:45 +0000 2024,0,haters hamas palestina kaum lgbt kaum sodomi kaum tepuk tangan perempuan,1787719699285127643,,Narasi_winda,in,Indonesia,0,0,0,https://twitter.com/Tamsil4793/status/1787719699285127643,1740587433811705856,Tamsil4793,anticipation
1787687158847033530,Tue May 07 05:42:35 +0000 2024,0,topik palestina ke yesus dinyanyiin giant kabur km,1787719659128783300,,DonFlamingo_,in,"Skanderborg, Danmark",0,1,0,https://twitter.com/Valhallaah/status/1787719659128783300,888421316319039489,Valhallaah,negative
1787719527448678489,Tue May 07 05:42:04 +0000 2024,1,biadab anjeng zionis israel rakyat palestina hidup rumah nya wilayah tanah air kok di bom tel aviv di nuklir solusi jitu henti iblis zionis israel sombong amp jahat nya,1787719527448678489,,,in,,0,0,0,https://twitter.com/YawanMul23956/status/1787719527448678489,1727617761701244928,YawanMul23956,negative
1787719490962444538,Tue May 07 05:41:55 +0000 2024,0,harap palestina merdeka bulan moga israel kena balas semua buat keji dan dzolimnya orang2 palestina serta negara2 yang serang israhell aamiin pray for rafah all eyes on rafah,1787719490962444538,,,in,she/her,0,0,0,https://twitter.com/pinkyblossomss/status/1787719490962444538,1387893684591501313,pinkyblossomss,negative
1787719438495850813,Tue May 07 05:41:43 +0000 2024,3,keluarga universitas muhammadiyah jember dukung bebas merdeka palestina derita adalah derita semua,1787719438495850813,https://pbs.twimg.com/media/GM9BWWEboAAZ9tk.jpg,,in,"Jember, Jawa Timur",0,0,0,https://twitter.com/unmuhjember_ofc/status/1787719438495850813,743308989262245888,unmuhjember_ofc,anger
1787445037531546004,Tue May 07 05:40:27 +0000 2024,0,org2 kurang sentuh isu kek tolong sih ci blunder sosmed tp baik imagenya cfd krna aja org gak tau blundernya malah simpati krna tau dia bikin aksi palestina,1787719120647233953,,impipsqueak,in,Indonesia,0,1,0,https://twitter.com/caffeineoneshot/status/1787719120647233953,83499303,caffeineoneshot,positive
1787719116226428985,Tue May 07 05:40:26 +0000 2024,0,palestina agama islam laku karena israel tidak agama selain semua nilai goyim aneh jika soal syiah sunni bukti iran tutup mata soal manusia jajah tindas genosida,1787719116226428985,https://pbs.twimg.com/ext_tw_video_thumb/1787719051382579200/pu/img/wkDVAzMG5-MyvwPW.jpg,,in,,0,0,0,https://twitter.com/xineibn/status/1787719116226428985,1708190467425484800,xineibn,negative
1787610661461307558,Tue May 07 05:40:23 +0000 2024,0,nonton setan emang pahala ma,1787719105308774512,,ramadeel,in,"Pulau Kentot Besar, Kedah",0,1,0,https://twitter.com/pahadzzZ/status/1787719105308774512,1059790698,pahadzzZ,anger
1787497120989069529,Tue May 07 05:40:18 +0000 2024,0,uae negara kembang sokong israel sekutunyasesama negara seniman ia malu tidak langsung dukung bantai rakyat palestina,1787719082042925311,,FreeHumanM,in,,0,0,0,https://twitter.com/elibyul/status/1787719082042925311,1501061872791203840,elibyul,negative
1787718973578182905,Tue May 07 05:39:52 +0000 2024,1,saja dunia israel tetap gigih rampas rafah gaza benarbenar tahu malu bukan tentang genosida dunia sudah tahu bahwa bangsa negara palestina musnah tanah palestina mula hanya milik israel jahat,1787718973578182905,,,in,"Sragen, Jawa tengah, Indonesia",0,0,0,https://twitter.com/roro_anteng/status/1787718973578182905,395810316,roro_anteng,fear
1787475741757903288,Tue May 07 05:39:30 +0000 2024,0,kak kaya kamu terus konsisten beritain palestina tetep boikot tetep semangat doa nyesek dada bismillah,1787718883581075690,,RJLetsGo,in,,0,0,0,https://twitter.com/jevoisv/status/1787718883581075690,608838106,jevoisv,anticipation
1787718731537510468,Tue May 07 05:38:54 +0000 2024,0,gereja palestina hancur israel galang dana utk kaum nasrani palestina hidup sekali nikmat hidup,1787718731537510468,,,in,jl H Kamang Pd Labu Jakarta Se,0,0,0,https://twitter.com/Martinluth91/status/1787718731537510468,1474776663720222721,Martinluth91,anticipation
1787662489699918197,Tue May 07 05:38:46 +0000 2024,0,gw gak bahwa palestina gak milik tahan gw maksud sistem tahan ckup kuat lindung wilayah palestina memang tahan tiap selalu muncul korban jadi klo gak sebut lemah harus,1787718698830291103,,uleecantik,in,,0,0,0,https://twitter.com/rizkypuetraaa/status/1787718698830291103,925330291870142465,rizkypuetraaa,positive
1787687158847033530,Tue May 07 05:38:24 +0000 2024,2,rupa pernah kamu benar2 baca sejarah tulis palestina nggak,1787718605481914537,,supeskrim,in,🇮🇩,0,0,0,https://twitter.com/roseysarerosie/status/1787718605481914537,1311711610268913665,roseysarerosie,anger
1787687158847033530,Tue May 07 05:38:17 +0000 2024,0,yang bunuh 34 ribu palestinakamu goblog tolol,1787718577845567939,,Valhallaah,in,,0,0,0,https://twitter.com/JackRest142696/status/1787718577845567939,1728781886401687553,JackRest142696,negative
